filepath,label,type
images/real/real_000.jpg,0,image
images/real/real_001.jpg,0,image
images/real/real_002.jpg,0,image
images/real/real_003.jpg,0,image
images/real/real_004.jpg,0,image
images/real/real_005.jpg,0,image
images/real/real_006.jpg,0,image
images/real/real_007.jpg,0,image
images/real/real_008.jpg,0,image
images/real/real_009.jpg,0,image
images/real/real_010.jpg,0,image
images/real/real_011.jpg,0,image
images/real/real_012.jpg,0,image
images/real/real_013.jpg,0,image
images/real/real_014.jpg,0,image
images/real/real_015.jpg,0,image
images/real/real_016.jpg,0,image
images/real/real_017.jpg,0,image
images/real/real_018.jpg,0,image
images/real/real_019.jpg,0,image
images/real/real_020.jpg,0,image
images/real/real_021.jpg,0,image
images/real/real_022.jpg,0,image
images/real/real_023.jpg,0,image
images/real/real_024.jpg,0,image
images/real/real_025.jpg,0,image
images/real/real_026.jpg,0,image
images/real/real_027.jpg,0,image
images/real/real_028.jpg,0,image
images/real/real_029.jpg,0,image
images/real/real_030.jpg,0,image
images/real/real_031.jpg,0,image
images/real/real_032.jpg,0,image
images/real/real_033.jpg,0,image
images/real/real_034.jpg,0,image
images/real/real_035.jpg,0,image
images/real/real_036.jpg,0,image
images/real/real_037.jpg,0,image
images/real/real_038.jpg,0,image
images/real/real_039.jpg,0,image
images/real/real_040.jpg,0,image
images/real/real_041.jpg,0,image
images/real/real_042.jpg,0,image
images/real/real_043.jpg,0,image
images/real/real_044.jpg,0,image
images/real/real_045.jpg,0,image
images/real/real_046.jpg,0,image
images/real/real_047.jpg,0,image
images/real/real_048.jpg,0,image
images/real/real_049.jpg,0,image
images/real/real_050.jpg,0,image
images/real/real_051.jpg,0,image
images/real/real_052.jpg,0,image
images/real/real_053.jpg,0,image
images/real/real_054.jpg,0,image
images/real/real_055.jpg,0,image
images/real/real_056.jpg,0,image
images/real/real_057.jpg,0,image
images/real/real_058.jpg,0,image
images/real/real_059.jpg,0,image
images/real/real_060.jpg,0,image
images/real/real_061.jpg,0,image
images/real/real_062.jpg,0,image
images/real/real_063.jpg,0,image
images/real/real_064.jpg,0,image
images/real/real_065.jpg,0,image
images/real/real_066.jpg,0,image
images/real/real_067.jpg,0,image
images/real/real_068.jpg,0,image
images/real/real_069.jpg,0,image
images/real/real_070.jpg,0,image
images/real/real_071.jpg,0,image
images/real/real_072.jpg,0,image
images/real/real_073.jpg,0,image
images/real/real_074.jpg,0,image
images/real/real_075.jpg,0,image
images/real/real_076.jpg,0,image
images/real/real_077.jpg,0,image
images/real/real_078.jpg,0,image
images/real/real_079.jpg,0,image
images/real/real_080.jpg,0,image
images/real/real_081.jpg,0,image
images/real/real_082.jpg,0,image
images/real/real_083.jpg,0,image
images/real/real_084.jpg,0,image
images/real/real_085.jpg,0,image
images/real/real_086.jpg,0,image
images/real/real_087.jpg,0,image
images/real/real_088.jpg,0,image
images/real/real_089.jpg,0,image
images/real/real_090.jpg,0,image
images/real/real_091.jpg,0,image
images/real/real_092.jpg,0,image
images/real/real_093.jpg,0,image
images/real/real_094.jpg,0,image
images/real/real_095.jpg,0,image
images/real/real_096.jpg,0,image
images/real/real_097.jpg,0,image
images/real/real_098.jpg,0,image
images/real/real_099.jpg,0,image
images/fake/fake_000.jpg,1,image
images/fake/fake_001.jpg,1,image
images/fake/fake_002.jpg,1,image
images/fake/fake_003.jpg,1,image
images/fake/fake_004.jpg,1,image
images/fake/fake_005.jpg,1,image
images/fake/fake_006.jpg,1,image
images/fake/fake_007.jpg,1,image
images/fake/fake_008.jpg,1,image
images/fake/fake_009.jpg,1,image
images/fake/fake_010.jpg,1,image
images/fake/fake_011.jpg,1,image
images/fake/fake_012.jpg,1,image
images/fake/fake_013.jpg,1,image
images/fake/fake_014.jpg,1,image
images/fake/fake_015.jpg,1,image
images/fake/fake_016.jpg,1,image
images/fake/fake_017.jpg,1,image
images/fake/fake_018.jpg,1,image
images/fake/fake_019.jpg,1,image
images/fake/fake_020.jpg,1,image
images/fake/fake_021.jpg,1,image
images/fake/fake_022.jpg,1,image
images/fake/fake_023.jpg,1,image
images/fake/fake_024.jpg,1,image
images/fake/fake_025.jpg,1,image
images/fake/fake_026.jpg,1,image
images/fake/fake_027.jpg,1,image
images/fake/fake_028.jpg,1,image
images/fake/fake_029.jpg,1,image
images/fake/fake_030.jpg,1,image
images/fake/fake_031.jpg,1,image
images/fake/fake_032.jpg,1,image
images/fake/fake_033.jpg,1,image
images/fake/fake_034.jpg,1,image
images/fake/fake_035.jpg,1,image
images/fake/fake_036.jpg,1,image
images/fake/fake_037.jpg,1,image
images/fake/fake_038.jpg,1,image
images/fake/fake_039.jpg,1,image
images/fake/fake_040.jpg,1,image
